# 41556,-0.3667764,0.35192886,0.4181981,0.87044954
54732	0.059382	0.7605289	Cornell, WI
54733	0.050992522	0.76252294	Dallas, WI
54734	0.048056982	0.7578535	Downing, WI
54735	0.050515022	0.75698674	Downsville, WI
54736	0.05163173	0.7516751	Durand, WI
54737	0.04895208	0.7534702	Eau Galle, WI
54738	0.057040624	0.7476121	Eleva, WI
54739	0.052638076	0.75548124	Elk Mound, WI
54740	0.046674725	0.75329256	Elmwood, WI
54741	0.061727073	0.7525047	Fairchild, WI
54742	0.058031198	0.7541212	Fall Creek, WI
54743	0.052201156	0.74593496	Gilmanton, WI
54744	0.050499767	0.7635138	Hillsdale, WI
54745	0.059968617	0.7610067	Holcombe, WI
54746	0.065637894	0.7502092	Humbird, WI
54747	0.056674268	0.7469367	Independence, WI
54748	0.058358513	0.75984263	Jim Falls, WI
54749	0.048397362	0.75691557	Knapp, WI
54750	0.04596208	0.75115454	Maiden Rock, WI
54751	0.050083745	0.7555915	Menomonie, WI
54754	0.06464257	0.7487545	Merrillan, WI
54755	0.053624537	0.74909353	Mondovi, WI
54756	0.050783575	0.74871993	Nelson, WI
54757	0.05550767	0.760216	New Auburn, WI
54758	0.05789593	0.74659324	Osseo, WI
54759	0.048011664	0.749226	Pepin, WI
54760	0.05955075	0.74827635	Pigeon Falls, WI
54761	0.047331136	0.7511332	Plum City, WI
54762	0.049180675	0.76245344	Prairie Farm, WI
54763	0.05068763	0.7608733	Ridgeland, WI
54764	0.050515022	0.75698674	Rock Falls, WI
54765	0.052869353	0.7605257	Sand Creek, WI
54766	0.062657155	0.76462495	Sheldon, WI
54767	0.045940258	0.75391924	Spring Valley, WI
54768	0.06074709	0.75829375	Stanley, WI
54769	0.046762057	0.7491629	Stockholm, WI
54770	0.05726088	0.7475071	Strum, WI
54771	0.064274356	0.75674427	Thorp, WI
54772	0.05070123	0.7595775	Wheeler, WI
54773	0.05856178	0.7485584	Whitehall, WI
54774	0.057909105	0.7595624	Chippewa Falls, WI
54801	0.050895337	0.7740482	Spooner, WI
54805	0.04938315	0.76546824	Almena, WI
54806	0.063308075	0.7857655	Ashland, WI
54810	0.044340767	0.76504266	Balsam Lake, WI
54812	0.050551306	0.7662692	Barron, WI
54813	0.048671816	0.7675873	Barronett, WI
54814	0.060904145	0.7907711	Bayfield, WI
54816	0.058334995	0.7876644	Benoit, WI
54817	0.053435735	0.77085805	Birchwood, WI
54818	0.050831906	0.76533914	Brill, WI
54819	0.05758372	0.76645505	Bruce, WI
54820	0.052890465	0.7851807	Brule, WI
54821	0.05819845	0.7794212	Cable, WI
54822	0.052802484	0.766165	Cameron, WI
54824	0.042317644	0.76495445	Centuria, WI
54826	0.04845921	0.7665005	Comstock, WI
54827	0.0588041	0.7903297	Cornucopia, WI
54828	0.057280973	0.77288055	Couderay, WI
54829	0.05020112	0.76538706	Cumberland, WI
54830	0.0450155	0.7746866	Danbury, WI
54832	0.058334995	0.7876644	Drummond, WI
54834	0.05511424	0.77110624	Edgewater, WI
54835	0.058146656	0.7719183	Exeland, WI
54836	0.04615386	0.7831036	Foxboro, WI
54837	0.043653082	0.76684415	Frederic, WI
54838	0.049609147	0.7804625	Gordon, WI
54839	0.058334995	0.7876644	Grand View, WI
54840	0.040261544	0.7714187	Grantsburg, WI
54841	0.05124842	0.7687994	Haugen, WI
54842	0.04983399	0.784325	Hawthorne, WI
54843	0.057343278	0.77493036	Hayward, WI
54844	0.058334995	0.7876644	Herbster, WI
54845	0.046827704	0.7717402	Hertel, WI
54846	0.063214004	0.7825793	High Bridge, WI
54847	0.0548738	0.78604317	Iron River, WI
54848	0.05999391	0.7669543	Ladysmith, WI
54849	0.051640496	0.7840369	Lake Nebagamon, WI
54850	0.06362933	0.7900456	La Pointe, WI
54851	0.042558156	0.7658024	Lewis, WI
54853	0.04323075	0.76558995	Luck, WI
54854	0.051270597	0.7867999	Maple, WI
54855	0.06226238	0.78236616	Marengo, WI
54856	0.05893765	0.782112	Mason, WI
54857	0.053478543	0.76871014	Mikana, WI
54858	0.043264247	0.7666472	Milltown, WI
54859	0.050176945	0.7770711	Minong, WI
54861	0.06473699	0.78588414	Odanah, WI
54862	0.05931775	0.7722683	Ojibwa, WI
54864	0.050336026	0.7857417	Poplar, WI
54865	0.055787586	0.7881075	Port Wing, WI
54867	0.057590514	0.7722442	Radisson, WI
54868	0.051022798	0.76702976	Rice Lake, WI
54870	0.051473692	0.7708471	Sarona, WI
54871	0.05116649	0.7732985	Shell Lake, WI
54872	0.04401563	0.77133536	Siren, WI
54873	0.05052394	0.7826673	Solon Springs, WI
54874	0.04891445	0.7852371	South Range, WI
54875	0.052531566	0.77452636	Springbrook, WI
54876	0.055216275	0.7724875	Stone Lake, WI
54880	0.046716228	0.7852527	Superior, WI
54888	0.049955018	0.7747812	Trego, WI
54889	0.048077337	0.764815	Turtle Lake, WI
54890	0.049109783	0.7844846	Wascott, WI
54891	0.06119071	0.7880664	Washburn, WI
54893	0.044965696	0.7728878	Webster, WI
54895	0.056045353	0.76532924	Weyerhaeuser, WI
54896	0.0606579	0.77296174	Winter, WI
54901	0.09299574	0.7430779	Oshkosh, WI
54902	0.093404256	0.74291575	Oshkosh, WI
54903	0.09182176	0.74409175	Oshkosh, WI
54904	0.09209298	0.74400365	Oshkosh, WI
54906	0.09182176	0.74409175	Oshkosh, WI
54909	0.082572125	0.7488686	Almond, WI
54911	0.09494453	0.74797654	Appleton, WI
54912	0.093582004	0.7503369	Appleton, WI
54913	0.09405946	0.7491324	Appleton, WI
54914	0.09351695	0.74778485	Appleton, WI
54915	0.09389492	0.7496147	Appleton, WI
54919	0.093582004	0.7503369	Appleton, WI
54921	0.080510706	0.74806046	Bancroft, WI
54922	0.09238565	0.75052416	Bear Creek, WI
54923	0.08725478	0.7410617	Berlin, WI
54926	0.0864836	0.75332963	Big Falls, WI
54927	0.091662005	0.7446865	Butte Des Morts, WI
54928	0.08805909	0.7555165	Caroline, WI
54929	0.088351645	0.75303984	Clintonville, WI
54930	0.081378885	0.7425822	Coloma, WI
54931	0.093582004	0.7503369	Dale, WI
54932	0.092925824	0.74002504	Eldorado, WI
54933	0.09027578	0.7545055	Embarrass, WI
54934	0.089480564	0.7427633	Eureka, WI
54935	0.09379756	0.738379	Fond Du Lac, WI
54936	0.09379191	0.73848116	Fond Du Lac, WI
54937	0.09272366	0.73882735	Fond Du Lac, WI
54940	0.08920479	0.74747753	Fremont, WI
54941	0.08784671	0.7400607	Green Lake, WI
54942	0.092624776	0.74799037	Greenville, WI
54943	0.08122724	0.74393165	Hancock, WI
54944	0.09215427	0.7489203	Hortonville, WI
54945	0.08586775	0.75248444	Iola, WI
54946	0.08523567	0.74830353	King, WI
54947	0.09110648	0.7462567	Larsen, WI
54948	0.08782671	0.75629115	Leopolis, WI
54949	0.0877609	0.7511476	Manawa, WI
54950	0.087551594	0.7521596	Marion, WI
54951	0.093582004	0.7503369	Medina, WI
54952	0.09266679	0.74543023	Menasha, WI
54956	0.091518976	0.74586344	Neenah, WI
54957	0.09122262	0.74633515	Neenah, WI
54960	0.08370091	0.74091756	Neshkoro, WI
54961	0.08870943	0.7497716	New London, WI
54962	0.08701916	0.7500174	Ogdensburg, WI
54963	0.09047475	0.7436755	Omro, WI
54964	0.09104599	0.7420654	Pickett, WI
54965	0.08702311	0.74526393	Pine River, WI
54966	0.08353664	0.74564314	Plainfield, WI
54967	0.08748208	0.74491286	Poy Sippi, WI
54968	0.086166635	0.73952425	Princeton, WI
54969	0.08992685	0.7474835	Readfield, WI
54970	0.08467703	0.74376357	Redgranite, WI
54971	0.0936033	0.73920393	Ripon, WI
54974	0.09203531	0.7389617	Rosendale, WI
54975	0.08794272	0.75070274	Royalton, WI
54976	0.08601062	0.7461264	Saxeville, WI
54977	0.08508315	0.7503017	Scandinavia, WI
54978	0.08771285	0.75654614	Tilleda, WI
54979	0.09339382	0.740191	Van Dyne, WI
54980	0.090354696	0.7425735	Waukau, WI
54981	0.08635336	0.75001013	Waupaca, WI
54982	0.084008224	0.7436302	Wautoma, WI
54983	0.0880146	0.7484367	Weyauwega, WI
54984	0.084489204	0.74530685	Wild Rose, WI
54985	0.09340259	0.74425054	Winnebago, WI
54986	0.09049735	0.7449788	Winneconne, WI
54990	0.08794272	0.75070274	Iola, WI
55001	0.03928764	0.75586855	Afton, MN
55002	0.0379789	0.76642096	Almelund, MN
55003	0.03965793	0.757748	Bayport, MN
55005	0.03391892	0.7641171	Bethel, MN
55006	0.03319425	0.76938164	Braham, MN
55007	0.03555293	0.77391744	Brook Park, MN
55008	0.033420503	0.76783466	Cambridge, MN
55009	0.03867423	0.74842906	Cannon Falls, MN
55010	0.03531996	0.7494446	Castle Rock, MN
55011	0.033900183	0.7632909	Cedar, MN
55012	0.03929929	0.76532555	Center City, MN
55013	0.03796668	0.7637861	Chisago City, MN
55014	0.03527859	0.7606081	Circle Pines, MN
55016	0.03795116	0.75426865	Cottage Grove, MN
55017	0.03134969	0.76879776	Dalbo, MN
55018	0.03784022	0.74741006	Dennison, MN
55019	0.034884103	0.7468302	Dundas, MN
55020	0.032616105	0.7500974	Elko, MN
55021	0.03399448	0.7461784	Faribault, MN
55024	0.03540922	0.7510803	Farmington, MN
55025	0.037455864	0.7617403	Forest Lake, MN
55026	0.04519653	0.7493062	Frontenac, MN
55027	0.04200179	0.7475617	Goodhue, MN
55029	0.03416143	0.76855063	Grandy, MN
55030	0.03550898	0.7723316	Grasston, MN
55031	0.037736744	0.75059175	Hampton, MN
55032	0.036655754	0.7677783	Harris, MN
55033	0.036707092	0.7528113	Hastings, MN
55036	0.034987416	0.77227616	Henriette, MN
55037	0.037161127	0.77514076	Hinckley, MN
55038	0.037541475	0.76062274	Hugo, MN
55040	0.03315039	0.7671783	Isanti, MN
55041	0.046826694	0.7476486	Lake City, MN
55042	0.038227476	0.7573323	Lake Elmo, MN
55043	0.03959768	0.7564684	Lakeland, MN
55044	0.03397405	0.75091386	Lakeville, MN
55045	0.038912207	0.76454854	Lindstrom, MN
55046	0.031992845	0.7476078	Lonsdale, MN
55047	0.038999368	0.7609575	Marine On Saint Croix, MN
55049	0.034358263	0.74264073	Medford, MN
55051	0.032844543	0.77333736	Mora, MN
55052	0.033076156	0.74554825	Morristown, MN
55053	0.03432715	0.7455666	Nerstrand, MN
55054	0.03281346	0.7497895	New Market, MN
55055	0.037122577	0.7551898	Newport, MN
55056	0.038061976	0.7671758	North Branch, MN
55057	0.034306034	0.7464316	Northfield, MN
55060	0.03469962	0.74067664	Owatonna, MN
55063	0.03774545	0.7740247	Pine City, MN
55065	0.036910493	0.7494559	Randolph, MN
55066	0.0429672	0.74925554	Red Wing, MN
55067	0.03979531	0.7762748	Rock Creek, MN
55068	0.03621299	0.751467	Rosemount, MN
55069	0.03686077	0.7692902	Rush City, MN
55070	0.032372285	0.76415753	Saint Francis, MN
55071	0.037200183	0.7543253	Saint Paul Park, MN
55072	0.04132322	0.77733576	Sandstone, MN
55073	0.038825665	0.7619022	Scandia, MN
55074	0.0401123	0.7642113	Shafer, MN
55075	0.036414076	0.75548124	South Saint Paul, MN
55076	0.03658106	0.75441074	Inver Grove Heights, MN
55077	0.03590321	0.7543801	Inver Grove Heights, MN
55078	0.0379789	0.76642096	Stacy, MN
55079	0.03712383	0.7645042	Stacy, MN
55080	0.033247635	0.7686826	Stanchfield, MN
55082	0.03881379	0.7585503	Stillwater, MN
55083	0.037157916	0.75778997	Stillwater, MN
55084	0.0399829	0.765512	Taylors Falls, MN
55085	0.0375408	0.7517463	Vermillion, MN
55087	0.032437824	0.7439821	Warsaw, MN
55088	0.03249641	0.748543	Webster, MN
55089	0.04086356	0.7501168	Welch, MN
55090	0.037468478	0.7583673	Willernie, MN
55092	0.037181757	0.76330316	Wyoming, MN
55101	0.035850696	0.75682175	Saint Paul, MN
55102	0.035539	0.7561996	Saint Paul, MN
55103	0.035442546	0.7567961	Saint Paul, MN
55104	0.03493455	0.7565781	Saint Paul, MN
55105	0.03502017	0.75621176	Saint Paul, MN
55106	0.036479745	0.75665057	Saint Paul, MN
55107	0.035921562	0.75620306	Saint Paul, MN
55108	0.034797046	0.75701106	Saint Paul, MN
55109	0.036596328	0.7576363	Saint Paul, MN
55110	0.036650408	0.75880444	Saint Paul, MN
55111	0.034557242	0.7552942	Saint Paul, MN
55112	0.034621865	0.7587228	Saint Paul, MN
55113	0.03502677	0.75759983	Saint Paul, MN
55114	0.03458688	0.7567165	Saint Paul, MN
55115	0.037679248	0.75867975	Saint Paul, MN
55116	0.03497824	0.755803	Saint Paul, MN
55117	0.035658777	0.7574128	Saint Paul, MN
55118	0.035652712	0.75486827	Saint Paul, MN
55119	0.03686933	0.756389	Saint Paul, MN
55120	0.035270922	0.75509715	Saint Paul, MN
55121	0.035102237	0.7542479	Saint Paul, MN
55122	0.03436566	0.7535951	Saint Paul, MN
55123	0.035335552	0.7539731	Saint Paul, MN
55124	0.03459843	0.7529665	Saint Paul, MN
55125	0.037705556	0.75603616	Saint Paul, MN
55126	0.03523001	0.7586491	Saint Paul, MN
55127	0.03584798	0.758785	Saint Paul, MN
55128	0.0376054	0.7572851	Saint Paul, MN
55129	0.037974898	0.755674	Saint Paul, MN
55133	0.03566172	0.7574793	Saint Paul, MN
55144	0.03566172	0.7574793	Saint Paul, MN
55145	0.03566172	0.7574793	Saint Paul, MN
55146	0.035979856	0.75638306	Saint Paul, MN
55150	0.035041753	0.7553736	Mendota, MN
55155	0.035817888	0.75654423	Saint Paul, MN
55161	0.03566172	0.7574793	Saint Paul, MN
55164	0.035660774	0.7572173	Saint Paul, MN
55165	0.03566172	0.7574793	Saint Paul, MN
55166	0.03566172	0.7574793	Saint Paul, MN
55168	0.03566172	0.7574793	Saint Paul, MN
55169	0.03566172	0.7574793	Saint Paul, MN
55170	0.03566172	0.7574793	Saint Paul, MN
55171	0.03566172	0.7574793	Saint Paul, MN
55172	0.03566172	0.7574793	Saint Paul, MN
55175	0.03566172	0.7574793	Saint Paul, MN
55177	0.03566172	0.7574793	Saint Paul, MN
55182	0.03566172	0.7574793	Saint Paul, MN
55187	0.03566172	0.7574793	Saint Paul, MN
55188	0.03566172	0.7574793	Saint Paul, MN
55189	0.03566172	0.7574793	Saint Paul, MN
55190	0.03566172	0.7574793	Saint Paul, MN
55191	0.03566172	0.7574793	Saint Paul, MN
55301	0.028673168	0.7617047	Albertville, MN
55302	0.023266628	0.7608851	Annandale, MN
55303	0.03167832	0.7621983	Anoka, MN
55304	0.033493746	0.7614659	Andover, MN
55305	0.031604692	0.7564337	Hopkins, MN
55306	0.034361374	0.75317836	Burnsville, MN
55307	0.023488764	0.7500287	Arlington, MN
55308	0.026413804	0.76502526	Becker, MN
55309	0.02835003	0.76359403	Big Lake, MN
55310	0.014247796	0.7526046	Bird Island, MN
55311	0.030757172	0.75940907	Osseo, MN
55312	0.021624325	0.7528032	Brownton, MN
55313	0.025472097	0.7602687	Buffalo, MN
55314	0.015438237	0.7518699	Buffalo Lake, MN
55315	0.02844174	0.75233734	Carver, MN
55316	0.031987563	0.76036227	Champlin, MN
55317	0.029980222	0.75465286	Chanhassen, MN
55318	0.029001847	0.75387096	Chaska, MN
55319	0.025058186	0.76524556	Clear Lake, MN
55320	0.025493285	0.76107097	Clearwater, MN
55321	0.02233872	0.75855005	Cokato, MN
55322	0.027366713	0.7531005	Cologne, MN
55323	0.03114822	0.75752544	Crystal Bay, MN
55324	0.019448578	0.7582277	Darwin, MN
55325	0.02007447	0.758788	Dassel, MN
55327	0.030927397	0.7607635	Dayton, MN
55328	0.024904996	0.7578229	Delano, MN
55329	0.018105712	0.76191056	Eden Valley, MN
55330	0.028853877	0.7642349	Elk River, MN
55331	0.029329494	0.75567424	Excelsior, MN
55332	0.01579303	0.7498634	Fairfax, MN
55333	0.013753596	0.7493063	Franklin, MN
55334	0.022428311	0.7495729	Gaylord, MN
55335	0.018074282	0.74910593	Gibbon, MN
55336	0.022313219	0.7530284	Glencoe, MN
55337	0.034298256	0.75334	Burnsville, MN
55338	0.024066502	0.7507105	Green Isle, MN
55339	0.026731247	0.75339293	Hamburg, MN
55340	0.029929306	0.7585031	Hamel, MN
55341	0.028603945	0.7599822	Hanover, MN
55342	0.015389668	0.75185955	Hector, MN
55343	0.03148858	0.7557522	Hopkins, MN
55344	0.031613387	0.7546468	Eden Prairie, MN
55345	0.031072382	0.75579345	Minnetonka, MN
55346	0.031136956	0.7550695	Eden Prairie, MN
55347	0.031377997	0.7544857	Eden Prairie, MN
55348	0.032129467	0.75462043	Maple Plain, MN
55349	0.02402654	0.75885665	Howard Lake, MN
55350	0.02140601	0.75485337	Hutchinson, MN
55352	0.029713234	0.7512349	Jordan, MN
55353	0.020716546	0.76335144	Kimball, MN
55354	0.02345024	0.75497794	Lester Prairie, MN
55355	0.0180857	0.7591177	Litchfield, MN
55356	0.029655116	0.75712335	Long Lake, MN
55357	0.028828457	0.7589377	Loretto, MN
55358	0.02383083	0.7608166	Maple Lake, MN
55359	0.028485477	0.7568878	Maple Plain, MN
55360	0.025749555	0.7554723	Mayer, MN
55361	0.02969297	0.7561643	Minnetonka Beach, MN
55362	0.026379172	0.7614926	Monticello, MN
55363	0.023934381	0.75792015	Montrose, MN
55364	0.028829455	0.75605273	Mound, MN
55365	0.025949173	0.7606312	Monticello, MN
55366	0.021928972	0.75132823	New Auburn, MN
55367	0.02504515	0.7553458	New Germany, MN
55368	0.025982082	0.7525549	Norwood, MN
55369	0.0312551	0.7594948	Osseo, MN
55370	0.02408322	0.75428236	Plato, MN
55371	0.02880418	0.7701236	Princeton, MN
55372	0.031395286	0.75170565	Prior Lake, MN
55373	0.026248932	0.75983655	Rockford, MN
55374	0.029814895	0.7601646	Rogers, MN
55375	0.027780369	0.7554852	Saint Bonifacius, MN
55376	0.025893914	0.7600601	Saint Michael, MN
55377	0.026705723	0.7665739	Santiago, MN
55378	0.032556206	0.7529329	Savage, MN
55379	0.03125259	0.75254774	Shakopee, MN
55380	0.024780346	0.76261365	Silver Creek, MN
55381	0.022266341	0.755666	Silver Lake, MN
55382	0.022513516	0.7616843	South Haven, MN
55383	0.027605107	0.75375724	Norwood, MN
55384	0.029231332	0.756094	Spring Park, MN
55385	0.02047576	0.7529324	Stewart, MN
55386	0.028882304	0.7545078	Victoria, MN
55387	0.027840564	0.75445116	Waconia, MN
55388	0.026478458	0.7558111	Watertown, MN
55389	0.019093297	0.7616823	Watkins, MN
55390	0.02493923	0.7581593	Waverly, MN
55391	0.030295683	0.7569567	Wayzata, MN
55392	0.03114822	0.75752544	Navarre, MN
55393	0.025949173	0.7606312	Maple Plain, MN
55394	0.027605107	0.75375724	Young America, MN
55395	0.023734331	0.75613165	Winsted, MN
55396	0.020502372	0.7491572	Winthrop, MN
55397	0.025714243	0.75363433	Young America, MN
55398	0.029340554	0.76536846	Zimmerman, MN
55399	0.027605107	0.75375724	Young America, MN
55401	0.03361597	0.7569529	Minneapolis, MN
55402	0.033632375	0.7568948	Minneapolis, MN
55403	0.033443607	0.7568319	Minneapolis, MN
55404	0.032929752	0.7563975	Minneapolis, MN
55405	0.03328465	0.7567836	Minneapolis, MN
55406	0.033544187	0.7568941	Minneapolis, MN
55407	0.033872247	0.7561946	Minneapolis, MN
55408	0.033435155	0.75639284	Minneapolis, MN
55409	0.033443343	0.75599945	Minneapolis, MN
55410	0.033084467	0.7557682	Minneapolis, MN
55411	0.033305563	0.75729823	Minneapolis, MN
55412	0.03327459	0.757745	Minneapolis, MN
55413	0.034005683	0.7572284	Minneapolis, MN
55414	0.03409707	0.75688386	Minneapolis, MN
55415	0.0337978	0.7568699	Minneapolis, MN
55416	0.032837927	0.7564143	Minneapolis, MN
55417	0.033863246	0.75667524	Minneapolis, MN
55418	0.033947714	0.7576357	Minneapolis, MN
55419	0.03354058	0.7554059	Minneapolis, MN
55420	0.033908136	0.7544415	Minneapolis, MN
55421	0.033812582	0.7582358	Minneapolis, MN
55422	0.032745756	0.7574588	Minneapolis, MN
55423	0.03388704	0.7551484	Minneapolis, MN
55424	0.032822743	0.7556349	Minneapolis, MN
55425	0.034138154	0.7545793	Minneapolis, MN
55426	0.03227317	0.7564913	Minneapolis, MN
55427	0.03215241	0.7572738	Minneapolis, MN
55428	0.032383107	0.75695574	Minneapolis, MN
55429	0.032830186	0.75686777	Minneapolis, MN
55430	0.03321413	0.75842154	Minneapolis, MN
55431	0.033212256	0.75430954	Minneapolis, MN
55432	0.03396953	0.758986	Minneapolis, MN
55433	0.03295477	0.7601681	Minneapolis, MN
55434	0.034086622	0.76030767	Minneapolis, MN
55435	0.03247622	0.7561095	Minneapolis, MN
55436	0.03180877	0.7555369	Minneapolis, MN
55437	0.03269515	0.7542478	Minneapolis, MN
55438	0.032432497	0.75425017	Minneapolis, MN
55439	0.032406386	0.75508535	Minneapolis, MN
55440	0.03114822	0.75752544	Minneapolis, MN
55441	0.031800326	0.7573664	Minneapolis, MN
55442	0.031636603	0.7580775	Minneapolis, MN
55443	0.032683738	0.7593756	Minneapolis, MN
55444	0.03314854	0.7593609	Minneapolis, MN
55445	0.032567274	0.7594371	Minneapolis, MN
55446	0.030957207	0.7579417	Minneapolis, MN
55447	0.030961867	0.75730073	Minneapolis, MN
55448	0.033023726	0.76034105	Minneapolis, MN
55449	0.034553874	0.76030993	Minneapolis, MN
55450	0.034311485	0.7552568	Minneapolis, MN
55454	0.03386776	0.75698805	Minneapolis, MN
55455	0.033274155	0.7579764	Minneapolis, MN
55458	0.03114822	0.75752544	Minneapolis, MN
55459	0.03114822	0.75752544	Minneapolis, MN
55460	0.03114822	0.75752544	Minneapolis, MN
55468	0.03114822	0.75752544	Minneapolis, MN
55470	0.03114822	0.75752544	Minneapolis, MN
55472	0.03114822	0.75752544	Minneapolis, MN
55473	0.027605107	0.75375724	Minneapolis, MN
55474	0.03114822	0.75752544	Minneapolis, MN
55478	0.03114822	0.75752544	Minneapolis, MN
55479	0.03114822	0.75752544	Minneapolis, MN
55480	0.03114822	0.75752544	Minneapolis, MN
55483	0.03114822	0.75752544	Minneapolis, MN
55484	0.03114822	0.75752544	Minneapolis, MN
55485	0.03114822	0.75752544	Minneapolis, MN
55486	0.03114822	0.75752544	Minneapolis, MN
55487	0.03114822	0.75752544	Minneapolis, MN
55488	0.03114822	0.75752544	Minneapolis, MN
55550	0.027605107	0.75375724	Young America, MN
55551	0.027605107	0.75375724	Young America, MN
55552	0.027605107	0.75375724	Young America, MN
55553	0.027605107	0.75375724	Young America, MN
55554	0.027605107	0.75375724	Norwood, MN
55555	0.027605107	0.75375724	Young America, MN
55556	0.027605107	0.75375724	Young America, MN
55557	0.027605107	0.75375724	Young America, MN
55558	0.027605107	0.75375724	Young America, MN
55559	0.027605107	0.75375724	Young America, MN
55560	0.027605107	0.75375724	Young America, MN
55561	0.027605107	0.75375724	Monticello, MN
55562	0.027605107	0.75375724	Young America, MN
55563	0.027605107	0.75375724	Monticello, MN
55564	0.027605107	0.75375724	Young America, MN
55565	0.025949173	0.7606312	Monticello, MN
55566	0.027605107	0.75375724	Young America, MN
55567	0.027605107	0.75375724	Young America, MN
55568	0.027605107	0.75375724	Young America, MN
55569	0.03114822	0.75752544	Osseo, MN
55570	0.03114822	0.75752544	Maple Plain, MN
55571	0.03114822	0.75752544	Maple Plain, MN
55572	0.03114822	0.75752544	Maple Plain, MN
55573	0.03114822	0.75752544	Young America, MN
55574	0.03114822	0.75752544	Maple Plain, MN
55575	0.03114822	0.75752544	Howard Lake, MN
55576	0.03114822	0.75752544	Maple Plain, MN
55577	0.03114822	0.75752544	Maple Plain, MN
55578	0.03114822	0.75752544	Maple Plain, MN
55579	0.03114822	0.75752544	Maple Plain, MN
55580	0.025949173	0.7606312	Monticello, MN
55581	0.025949173	0.7606312	Monticello, MN
55582	0.025949173	0.7606312	Monticello, MN
55583	0.027605107	0.75375724	Norwood, MN
55584	0.025949173	0.7606312	Monticello, MN
55585	0.025949173	0.7606312	Monticello, MN
55586	0.025949173	0.7606312	Monticello, MN
55587	0.025949173	0.7606312	Monticello, MN
55588	0.02612811	0.7569413	Monticello, MN
55589	0.025949173	0.7606312	Monticello, MN
55590	0.025949173	0.7606312	Monticello, MN
55591	0.025949173	0.7606312	Monticello, MN
55592	0.025949173	0.7606312	Maple Plain, MN
55593	0.03114822	0.75752544	Maple Plain, MN
55594	0.027605107	0.75375724	Young America, MN
55595	0.03114822	0.75752544	Loretto, MN
55596	0.03114822	0.75752544	Loretto, MN
55597	0.03114822	0.75752544	Loretto, MN
55598	0.03114822	0.75752544	Loretto, MN
55599	0.03114822	0.75752544	Loretto, MN
55601	0.055288397	0.7974839	Beaver Bay, MN
55602	0.04758067	0.7971493	Brimson, MN
55603	0.055510942	0.8016827	Finland, MN
55604	0.065766774	0.80874777	Grand Marais, MN
55605	0.07243404	0.81003976	Grand Portage, MN
55606	0.070756115	0.80869436	Hovland, MN
55607	0.053263538	0.80440843	Isabella, MN
55609	0.050507143	0.79200804	Knife River, MN
55612	0.06287192	0.8056947	Lutsen, MN
55613	0.059883293	0.8022791	Schroeder, MN
55614	0.05681816	0.79934025	Silver Bay, MN
55615	0.061514784	0.8046255	Tofte, MN
55616	0.053140752	0.7952757	Two Harbors, MN
55701	0.04211258	0.8035877	Adolph, MN
55702	0.040493377	0.79266715	Alborn, MN
55703	0.038329992	0.8054185	Angora, MN
55704	0.03921379	0.77870965	Askov, MN
55705	0.0465121	0.8036603	Aurora, MN
55706	0.047826365	0.80558443	Babbitt, MN
55707	0.039480247	0.7846638	Barnum, MN
55708	0.043391477	0.8017707	Biwabik, MN
55709	0.031055829	0.79814327	Bovey, MN
55710	0.039634913	0.803579	Britt, MN
55711	0.03978673	0.78956246	Brookston, MN
55712	0.039854284	0.7789196	Bruno, MN
55713	0.03839521	0.80090153	Buhl, MN
55716	0.03240625	0.797758	Calumet, MN
55717	0.0424838	0.793674	Canyon, MN
55718	0.039975945	0.7858293	Carlton, MN
55719	0.042157136	0.80225277	Chisholm, MN
55720	0.041509584	0.7853569	Cloquet, MN
55721	0.029587029	0.796211	Cohasset, MN
55722	0.031079732	0.79866874	Coleraine, MN
55723	0.038117655	0.8075571	Cook, MN
55724	0.04251978	0.79512596	Cotton, MN
55725	0.040755026	0.8139477	Crane Lake, MN
55726	0.03802338	0.78630674	Cromwell, MN
55730	0.024820913	0.7934835	Grand Rapids, MN
55731	0.04690393	0.8086077	Ely, MN
55732	0.044637162	0.8040714	Embarrass, MN
55733	0.043650188	0.7875265	Esko, MN
55734	0.04216702	0.79919136	Eveleth, MN
55735	0.0368877	0.77902293	Finlayson, MN
55736	0.037844382	0.79123795	Floodwood, MN
55738	0.039580815	0.79712343	Forbes, MN
55741	0.043144986	0.80028355	Gilbert, MN
55742	0.034198992	0.7951182	Goodland, MN
55744	0.031053977	0.79615736	Grand Rapids, MN
55745	0.024820913	0.7934835	Grand Rapids, MN
55746	0.037112813	0.7994715	Hibbing, MN
55747	0.04211258	0.8035877	Hibbing, MN
55748	0.030854879	0.7863965	Hill City, MN
55749	0.04324864	0.78350925	Holyoke, MN
55750	0.046110965	0.801435	Hoyt Lakes, MN
55751	0.039425913	0.7996751	Iron, MN
55752	0.030883903	0.7850151	Jacobson, MN
55753	0.034719106	0.7991309	Keewatin, MN
55756	0.040314194	0.7807661	Kerrick, MN
55757	0.037232343	0.7839557	Kettle River, MN
55758	0.038669113	0.8012396	Kinney, MN
55760	0.032386217	0.7853173	Mcgregor, MN
55763	0.04546953	0.7971983	Makinen, MN
55764	0.032197285	0.7977351	Marble, MN
55765	0.03814983	0.794345	Meadowlands, MN
55766	0.042728655	0.7968286	Melrude, MN
55767	0.039045744	0.78457916	Moose Lake, MN
55768	0.039344292	0.8002714	Mountain Iron, MN
